id,file,reportedtime,occurrencetype,occurrencetypeid,crimetype,crimetypeid,crimecategory,crimecategoryid,location,locationid,neighbourhood,neighbourhoodid,lat,long
4.2012E+12,2015-16739,6/18/2015 12:48:00 AM,Theft of Truck Over $5000,2135-02,Theft of Motor Vehicle,6,Property Crime,1,6XX  BEACH DR,28460,Newcastle/brechin,16,49.190745,-123.955667
4.2012E+11,2015-5477,2/27/2015 10:27:00 AM,Theft of Motorcycle Over $5000,2135-03,Theft of Motor Vehicle,6,Property Crime,1,32XX ROCK CITY RD,21923,Rutherford,12,49.212834,-123.994011
4.2012E+11,2015-7252,3/19/2015 11:08:00 AM,Theft of Motorcycle Over $5000,2135-03,Theft of Motor Vehicle,6,Property Crime,1,3XX ROSEHILL ST,22370,Newcastle/brechin,16,49.176157,-123.94689
4.2012E+12,2015-13708,5/22/2015 11:45:00 AM,Theft of Motorcycle Over $5000,2135-03,Theft of Motor Vehicle,6,Property Crime,1,21XX WOODTHRUSH PL,26629,Westwood,18,49.165241,-123.988828
4.2012E+12,2015-10393,4/20/2015 6:45:00 PM,Theft of Motorcycle Over $5000,2135-03,Theft of Motor Vehicle,6,Property Crime,1,XX 10TH ST,27082,Harewood,10,49.130855,-123.923303
4.2012E+12,2015-11908,05-06-2015 15:22,Theft of Motorcycle Over $5000,2135-03,Theft of Motor Vehicle,6,Property Crime,1,1XX FRONT ST,27140,Downtown,2,49.164412,-123.93156
4.2012E+11,2015-7040,3/16/2015 9:30:00 PM,Theft of Motorcycle Over $5000,2135-03,Theft of Motor Vehicle,6,Property Crime,1,25XX BOWEN RD,27290,Diver Lake,13,49.203572,-124.001502
4.2012E+11,2015-7372,3/20/2015 2:44:00 PM,Theft of Motorcycle Over $5000,2135-03,Theft of Motor Vehicle,6,Property Crime,1,54XX LOST LAKE RD,27967,North Slope,7,49.230357,-124.00583
4.2012E+12,2015-18525,07-02-2015 16:36,Take Auto Without Consent Over $5000,2135-05,Theft of Motor Vehicle,6,Property Crime,1,15XX ESTEVAN RD,20506,Newcastle/brechin,16,49.185796,-123.956212
4.2012E+12,2015-17699,6/25/2015 4:15:00 PM,Take Auto Without Consent Over $5000,2135-05,Theft of Motor Vehicle,6,Property Crime,1,32XX ISLAND HWY N,21914,Rutherford,12,49.205092,-124.007251
4.2012E+11,2015-6234,03-08-2015 07:25,Take Auto Without Consent Over $5000,2135-05,Theft of Motor Vehicle,6,Property Crime,1,3XX PRIDEAUX ST,27033,Downtown,2,49.165051,-123.944274
4.2012E+11,2015-7675,3/24/2015 9:11:00 AM,Take Auto Without Consent Over $5000,2135-05,Theft of Motor Vehicle,6,Property Crime,1,64XX HAMMOND BAY RD,27186,Dover,11,49.234447,-124.043565
4.2012E+12,2015-10367,4/20/2015 4:25:00 PM,Take Auto Without Consent Over $5000,2135-05,Theft of Motor Vehicle,6,Property Crime,1,55XX VENTURA DR,27306,Rutherford,12,49.232968,-124.02297
4.2012E+11,2015-6602,03-12-2015 14:07,Take Auto Without Consent Over $5000,2135-05,Theft of Motor Vehicle,6,Property Crime,1,MACHLEARY ST / BOWEN RD,27939,Downtown,2,49.170585,-123.950197
4.2012E+12,2015-11166,4/28/2015 8:30:00 PM,Take Auto Without Consent Over $5000,2135-05,Theft of Motor Vehicle,6,Property Crime,1,37XX COTTLEVIEW DR,28133,Rutherford,12,49.218397,-124.007488
4.2012E+12,2015-14462,5/30/2015 7:21:00 AM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,10XX ST GEORGE CRES,20268,Townsite,17,49.181776,-123.964421
4.2012E+11,2015-5075,2/28/2015 3:05:00 PM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,16XX DUFFERIN CRES,20572,Northfield,5,49.184184,-123.976315
4.2012E+12,2015-12478,05-11-2015 16:51,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,1XX 10TH ST,20785,Harewood,10,49.133471,-123.926661
4.2012E+11,2015-6667,3/13/2015 6:59:00 PM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,1XX WAKESIAH AVE,21050,University District,19,49.168243,-123.962506
4.2012E+12,2015-14934,06-03-2015 12:17,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,47XX UPLANDS DR,22573,Rutherford,12,49.22198,-124.030492
4.2012E+12,2015-17393,6/23/2015 11:20:00 AM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,4XX SELBY ST,22823,Downtown,2,49.162419,-123.940162
4.2012E+11,2015-5073,2/20/2015 12:30:00 AM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,5XX ALBERT ST,23295,Downtown,2,49.161104,-123.939681
4.2012E+12,2015-16064,06-12-2015 17:59,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,64XX METRAL DR,23699,Pleasant Valley,20,49.231774,-124.044187
4.2012E+11,2015-8926,04-06-2015 12:39,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,6XX COMOX RD,23894,Downtown,2,49.17033,-123.946327
4.2012E+12,2015-17683,6/25/2015 2:10:00 PM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,6XX TERMINAL AVE,23977,Downtown,2,49.163786,-123.934558
4.2012E+11,2015-5968,03-06-2015 10:00,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,6XX TOWNSITE RD,23979,Townsite,17,49.17697,-123.956113
4.2012E+12,2015-11615,05-03-2015 13:04,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,7XX 3RD ST,23998,University District,19,49.162809,-123.963853
4.2012E+12,2015-10993,4/27/2015 9:59:00 AM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,7XX 3RD ST,23998,University District,19,49.162809,-123.963853
4.2012E+12,2015-18539,07-02-2015 18:42,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,X MAKI RD,25432,Chase River,8,49.130315,-123.913681
4.2012E+11,2015-5942,03-05-2015 08:15,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,XX BASTION ST,25486,Downtown,2,49.166864,-123.936197
4.2012E+12,2015-17149,6/20/2015 10:00:00 PM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,XX PRIDEAUX ST,25618,Downtown,2,49.171425,-123.945796
4.2012E+11,2015-6880,3/14/2015 11:47:00 PM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,XX VIEW ST,25665,South End,6,49.153718,-123.937624
4.2012E+12,2015-10422,4/20/2015 5:00:00 PM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,XX TOWNSITE RD,25819,Newcastle/brechin,16,49.177973,-123.943379
4.2012E+12,2015-16805,6/18/2015 2:22:00 PM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,XX ARENA ST,26062,Downtown,2,49.17072,-123.939566
4.2012E+12,2015-17405,6/21/2015 5:00:00 PM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,3XX TERMINAL AVE N,26136,Newcastle/brechin,16,49.175616,-123.946595
4.2012E+12,2015-13568,5/21/2015 2:00:00 PM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,3XX TERMINAL AVE N,26136,Newcastle/brechin,16,49.175616,-123.946595
4.2012E+12,2015-15983,06-11-2015 21:00,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,63XX MCROBB AVE,26494,Dover,11,49.238654,-124.039738
4.2012E+12,2015-17065,6/20/2015 5:44:00 PM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,41XX MOSTAR RD,26531,Diver Lake,13,49.209694,-124.035163
4.2012E+11,2015-6426,2/28/2015 5:56:00 PM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,66XX ISLAND HWY N,26592,Dover,11,49.236059,-124.045561
4.2012E+12,2015-16269,6/14/2015 8:38:00 AM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,XX MACHLEARY ST,26616,Downtown,2,49.169102,-123.949847
4.2012E+11,2015-5990,03-05-2015 17:21,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,2XX TERMINAL AVE,26636,Downtown,2,49.16665,-123.939165
4.2012E+11,2015-9715,4/14/2015 2:57:00 PM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,7XX TERMINAL AVE N,26717,Newcastle/brechin,16,49.178769,-123.948133
4.2012E+12,2015-10146,4/18/2015 12:00:01 AM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,XX HOWARD AVE,26723,University District,19,49.169404,-123.955198
4.2012E+11,2015-6140,03-07-2015 06:43,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,1XX ACACIA AVE,26732,University District,19,49.168355,-123.959569
4.2012E+11,2015-6475,2/22/2015 6:00:00 PM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,3XX MILTON ST,26824,Downtown,2,49.163387,-123.944613
4.2012E+12,2015-16988,6/19/2015 11:24:00 PM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,3XX SELBY ST,26825,Downtown,2,49.164258,-123.942011
4.2012E+12,2015-15260,06-06-2015 11:23,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,11XX SEAFIELD CRES,26849,Townsite,17,49.183271,-123.967803
4.2012E+11,2015-8939,04-06-2015 14:24,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,2XX NICOL ST,26863,South End,6,49.157023,-123.933962
4.2012E+11,2015-6050,03-08-2015 12:45,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,16XX CRESCENT VIEW DR,26898,Northfield,5,49.184613,-123.97431
4.2012E+11,2015-6389,3/14/2015 4:22:00 PM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,18XX BOWEN RD,26902,Northfield,5,49.182886,-123.98155
4.2012E+11,2015-5497,03-08-2015 11:38,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,2XX TOWNSITE RD,26917,Newcastle/brechin,16,49.177355,-123.946646
4.2012E+12,2015-18469,6/30/2015 6:00:00 PM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,1XX FRONT ST,27140,Downtown,2,49.164412,-123.93156
4.2012E+12,2015-12744,5/13/2015 7:10:00 PM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,1XX FRONT ST,27140,Downtown,2,49.164412,-123.93156
4.2012E+12,2015-10339,4/20/2015 12:20:00 PM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,56XX EDGEWATER LANE,27178,Rutherford,12,49.221996,-124.034022
4.2012E+11,2015-5744,2/27/2015 5:46:00 AM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,14XX BUSH ST,27232,Northfield,5,49.179331,-123.969916
4.2012E+12,2015-13081,5/17/2015 12:39:00 PM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,6XX RAILWAY AVE,27343,Harewood,10,49.153267,-123.941449
4.2012E+12,2015-12417,05-11-2015 07:59,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,SARUM RISE WAY / JINGLE POT RD,27487,University District,19,49.16658,-123.962652
4.2012E+12,2015-16392,6/15/2015 12:56:00 PM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,6XX BOWEN RD,27664,University District,19,49.171668,-123.957233
4.2012E+11,2015-6079,03-06-2015 15:34,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,18XX FREMONT RD,27876,Northfield,5,49.193995,-123.981603
4.2012E+11,2015-6160,3/19/2015 10:41:00 AM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,24XX LYNBURN CRES,27892,Departure Bay,3,49.194795,-123.972429
4.2012E+11,2015-5797,03-08-2015 16:53,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,4XX VICTORIA RD,27916,South End,6,49.154505,-123.936071
4.2012E+11,2015-6037,2/27/2015 5:46:00 AM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,7XX OAKLEY ST,27925,Townsite,17,49.18351,-123.95775
4.2012E+11,2015-5485,2/28/2015 10:21:00 AM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,9XX MILLSTONE AVE,27931,Townsite,17,49.180639,-123.954914
4.2012E+11,2015-7184,3/17/2015 10:00:00 PM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,17XX STEWART AVE,27953,Newcastle/brechin,16,49.187485,-123.950352
4.2012E+12,2015-13312,5/19/2015 9:50:00 PM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,49XX WILLS RD,27964,Rutherford,12,49.215167,-124.025756
4.2012E+12,2015-12829,5/14/2015 7:00:00 PM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,49XX WILLS RD,27964,Rutherford,12,49.215167,-124.025756
4.2012E+11,2015-6939,3/15/2015 5:38:00 PM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,49XX WILLS RD,27964,Rutherford,12,49.215167,-124.025756
4.2012E+11,2015-9510,04-12-2015 10:41,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,26XX HIGHLAND BLVD,27996,Departure Bay,3,49.19722,-123.981537
4.2012E+11,2015-8305,3/31/2015 9:11:00 PM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,19XX LATIMER RD,28002,Northfield,5,49.189858,-123.983497
4.2012E+11,2015-8249,3/30/2015 3:44:00 PM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,6XX TRANS-CANADA HWY,28040,Newcastle/brechin,16,49.189334,-123.951762
4.2012E+12,2015-10317,4/20/2015 8:44:00 AM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,23XX ROSSTOWN RD,28143,Diver Lake,13,49.195489,-123.997264
4.2012E+12,2015-10123,4/18/2015 4:30:00 AM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,16XX SHERWOOD DR,28149,Linley Valley,14,49.21004,-123.978588
4.2012E+12,2015-11406,05-01-2015 11:12,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,18XX ESTEVAN RD,28156,Newcastle/brechin,16,49.187988,-123.959094
4.2012E+12,2015-11610,05-03-2015 10:53,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,HARWELL RD / COLLEGE DR,28165,Westwood,18,49.163067,-123.990841
4.2012E+12,2015-12343,05-10-2015 05:44,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,57XX BRADBURY RD,28199,North Slope,7,49.232707,-124.013747
4.2012E+12,2015-12339,05-10-2015 04:57,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,103RD ST / WELLESLEY AVE,28223,Rutherford,12,49.208572,-124.014919
4.2012E+12,2015-14123,5/27/2015 1:44:00 PM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,2XX WAKESIAH AVE,28276,University District,19,49.163737,-123.961049
4.2012E+12,2015-12365,05-10-2015 13:08,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,XX BUTTERTUBS DR,28289,University District,19,49.173691,-123.967921
4.2012E+12,2015-11971,05-07-2015 08:54,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,39XX VALEWOOD DR,28295,Pleasant Valley,20,49.206248,-124.042125
4.2012E+12,2015-13898,5/25/2015 7:38:00 AM,Theft of Auto Under $5000,2135-06,Theft of Motor Vehicle,6,Property Crime,1,5XX ALDORANN AVE,28336,Townsite,17,49.177744,-123.950078
4.2012E+12,2015-13877,5/24/2015 10:03:00 PM,Theft of Truck Under $5000,2135-07,Theft of Motor Vehicle,6,Property Crime,1,18XX STEWART AVE,20710,Newcastle/brechin,16,49.188605,-123.951357
4.2012E+11,2015-7166,3/17/2015 11:59:00 PM,Theft of Truck Under $5000,2135-07,Theft of Motor Vehicle,6,Property Crime,1,18XX STEWART AVE,20710,Newcastle/brechin,16,49.188605,-123.951357
4.2012E+12,2015-16288,6/14/2015 12:00:00 AM,Theft of Truck Under $5000,2135-07,Theft of Motor Vehicle,6,Property Crime,1,1XX WAKESIAH AVE,21052,University District,19,49.169595,-123.962126
4.2012E+11,2015-9282,04-09-2015 22:00,Theft of Truck Under $5000,2135-07,Theft of Motor Vehicle,6,Property Crime,1,31XX BARONS RD,21853,Rutherford,12,49.208165,-124.002028
4.2012E+11,2015-9414,04-11-2015 11:12,Theft of Truck Under $5000,2135-07,Theft of Motor Vehicle,6,Property Crime,1,4XX KENNEDY ST,22771,Downtown,2,49.160443,-123.943476
4.2012E+12,2015-10807,4/25/2015 9:08:00 AM,Theft of Truck Under $5000,2135-07,Theft of Motor Vehicle,6,Property Crime,1,4XX SELBY ST,22823,Downtown,2,49.162419,-123.940162
4.2012E+11,2015-8950,04-06-2015 16:50,Theft of Truck Under $5000,2135-07,Theft of Motor Vehicle,6,Property Crime,1,7XX 3RD ST,23998,University District,19,49.162809,-123.963853
4.2012E+12,2015-11067,4/27/2015 10:08:00 PM,Theft of Truck Under $5000,2135-07,Theft of Motor Vehicle,6,Property Crime,1,18XX NORTHFIELD RD,26217,Northfield,5,49.191967,-123.980552
4.2012E+12,2015-16268,6/13/2015 10:00:00 PM,Theft of Truck Under $5000,2135-07,Theft of Motor Vehicle,6,Property Crime,1,XX WAKESIAH AVE,26335,University District,19,49.171225,-123.960982
4.2012E+12,2015-12641,5/13/2015 9:27:00 AM,Theft of Truck Under $5000,2135-07,Theft of Motor Vehicle,6,Property Crime,1,25XX BOWEN RD,26631,Diver Lake,13,49.200821,-123.999982
4.2012E+11,2015-8919,04-06-2015 10:03,Theft of Truck Under $5000,2135-07,Theft of Motor Vehicle,6,Property Crime,1,2XX TERMINAL AVE,26636,Downtown,2,49.16665,-123.939165
4.2012E+11,2015-8921,04-06-2015 10:53,Theft of Truck Under $5000,2135-07,Theft of Motor Vehicle,6,Property Crime,1,XX CHAPEL ST,26811,Downtown,2,49.169628,-123.938236
4.2012E+12,2015-12236,05-09-2015 08:42,Theft of Truck Under $5000,2135-07,Theft of Motor Vehicle,6,Property Crime,1,1XX HOWARD AVE,26855,University District,19,49.16751,-123.95521
4.2012E+12,2015-12021,05-06-2015 19:00,Theft of Truck Under $5000,2135-07,Theft of Motor Vehicle,6,Property Crime,1,1XX FRONT ST,27140,Downtown,2,49.164412,-123.93156
4.2012E+11,2015-9568,4/13/2015 7:27:00 AM,Theft of Truck Under $5000,2135-07,Theft of Motor Vehicle,6,Property Crime,1,26XX LYNBURN CRES,27356,Departure Bay,3,49.202117,-123.97742
4.2012E+11,2015-7233,3/19/2015 7:43:00 AM,Theft of Truck Under $5000,2135-07,Theft of Motor Vehicle,6,Property Crime,1,36XX ISLAND HWY N,27362,Rutherford,12,49.206416,-124.013783
4.2012E+11,2015-5254,2/25/2015 4:56:00 PM,Theft of Truck Under $5000,2135-07,Theft of Motor Vehicle,6,Property Crime,1,NANAIMO PKWY / COLLEGE DR,27381,Westwood,18,49.15441,-123.971953
4.2012E+12,2015-12420,05-08-2015 17:00,Theft of Truck Under $5000,2135-07,Theft of Motor Vehicle,6,Property Crime,1,36XX SHENTON RD,27440,Diver Lake,13,49.204082,-124.007939
4.2012E+12,2015-16280,6/14/2015 10:50:00 AM,Theft of Truck Under $5000,2135-07,Theft of Motor Vehicle,6,Property Crime,1,16XX CASPERS WAY,27610,Northfield,5,49.17784,-123.977153
4.2012E+11,2015-7633,3/23/2015 3:41:00 PM,Theft of Truck Under $5000,2135-07,Theft of Motor Vehicle,6,Property Crime,1,67XX DOVER RD,27972,Dover,11,49.241733,-124.052483
4.2012E+11,2015-8883,04-05-2015 12:00,Theft of Truck Under $5000,2135-07,Theft of Motor Vehicle,6,Property Crime,1,24XX COSGROVE CRES,27994,Departure Bay,3,49.196188,-123.978005
4.2012E+11,2015-9821,4/15/2015 2:18:00 PM,Theft of Truck Under $5000,2135-07,Theft of Motor Vehicle,6,Property Crime,1,XX FRONT ST,28056,Downtown,2,49.167227,-123.935998
4.2012E+11,2015-9310,04-10-2015 12:55,Theft of Truck Under $5000,2135-07,Theft of Motor Vehicle,6,Property Crime,1,28XX HALIDAY CRES,28057,Departure Bay,3,49.205902,-123.979514
4.2012E+12,2015-12571,05-12-2015 13:37,Theft of Truck Under $5000,2135-07,Theft of Motor Vehicle,6,Property Crime,1,40XX JINGLE POT RD,28088,Pleasant Valley,20,49.20475,-124.034655
4.2012E+12,2015-10233,4/18/2015 8:00:00 PM,Theft of Truck Under $5000,2135-07,Theft of Motor Vehicle,6,Property Crime,1,2XX PINE ST,28093,Downtown,2,49.165606,-123.950691
4.2012E+12,2015-11665,05-04-2015 07:48,Theft of Truck Under $5000,2135-07,Theft of Motor Vehicle,6,Property Crime,1,35XX RADHA WAY,28245,Linley Valley,14,49.215014,-123.991798
4.2012E+12,2015-14735,06-01-2015 15:12,Theft of Truck Under $5000,2135-07,Theft of Motor Vehicle,6,Property Crime,1,ZORKIN RD / BRECHIN RD,28254,Newcastle/brechin,16,49.189135,-123.951586
4.2012E+12,2015-16625,6/17/2015 8:13:00 AM,Theft of Truck Under $5000,2135-07,Theft of Motor Vehicle,6,Property Crime,1,13XX DISCOVERY AVE,28455,Newcastle/brechin,16,49.184292,-123.949014
4.2012E+12,2015-17546,6/24/2015 6:00:00 AM,Theft of Truck Under $5000,2135-07,Theft of Motor Vehicle,6,Property Crime,1,4TH ST / LAMBERT AVE,28544,University District,19,49.158976,-123.958189
4.2012E+12,2015-15822,06-10-2015 15:00,Theft of Motorcycle Under $5000,2135-08,Theft of Motor Vehicle,6,Property Crime,1,18XX DUFFERIN CRES,20677,Northfield,5,49.183802,-123.982534
4.2012E+12,2015-15121,06-04-2015 21:00,Theft of Motorcycle Under $5000,2135-08,Theft of Motor Vehicle,6,Property Crime,1,1XX WAKESIAH AVE,21050,University District,19,49.168243,-123.962506
4.2012E+11,2015-5956,03-10-2015 16:36,Theft of Motorcycle Under $5000,2135-08,Theft of Motor Vehicle,6,Property Crime,1,X CHAPEL ST,25418,Downtown,2,49.169628,-123.938236
4.2012E+12,2015-15293,06-06-2015 16:25,Theft of Motorcycle Under $5000,2135-08,Theft of Motor Vehicle,6,Property Crime,1,12XX STEWART AVE,26685,Newcastle/brechin,16,49.183345,-123.947091
4.2012E+12,2015-13068,5/17/2015 10:13:00 AM,Theft of Motorcycle Under $5000,2135-08,Theft of Motor Vehicle,6,Property Crime,1,XX HOWARD AVE,26723,University District,19,49.169404,-123.955198
4.2012E+11,2015-7778,3/24/2015 6:00:00 PM,Theft of Motorcycle Under $5000,2135-08,Theft of Motor Vehicle,6,Property Crime,1,6XX KENNEDY ST,26878,Downtown,2,49.157794,-123.937374
4.2012E+11,2015-5514,3/14/2015 6:02:00 AM,Theft of Motorcycle Under $5000,2135-08,Theft of Motor Vehicle,6,Property Crime,1,41XX ORCHARD CIR,26981,Rutherford,12,49.21915,-124.016802
4.2012E+12,2015-11141,4/28/2015 3:25:00 PM,Theft of Motorcycle Under $5000,2135-08,Theft of Motor Vehicle,6,Property Crime,1,12XX NANAIMO LAKES RD,27868,Westwood,18,49.134168,-123.974731
4.2012E+11,2015-5235,2/20/2015 12:30:00 AM,Theft of Motorcycle Under $5000,2135-08,Theft of Motor Vehicle,6,Property Crime,1,22XX EAST WELLINGTON RD,27890,Unknown,0,49.180145,-124.00355
4.2012E+11,2015-5053,03-06-2015 22:42,Theft of Motorcycle Under $5000,2135-08,Theft of Motor Vehicle,6,Property Crime,1,XX VICTORIA RD,27950,South End,6,49.160808,-123.934929
4.2012E+12,2015-12359,05-09-2015 11:54,Theft of Motorcycle Under $5000,2135-08,Theft of Motor Vehicle,6,Property Crime,1,1XX IRWIN ST,27955,South End,6,49.158955,-123.931366
4.2012E+12,2015-13964,5/25/2015 5:42:00 PM,Theft of Motorcycle Under $5000,2135-08,Theft of Motor Vehicle,6,Property Crime,1,XX 4TH ST,28345,University District,19,49.158926,-123.946197
4.2012E+12,2015-15714,06-09-2015 22:30,Theft of Motorcycle Under $5000,2135-08,Theft of Motor Vehicle,6,Property Crime,1,8XX HECATE ST,28378,Downtown,2,49.157746,-123.939174
4.2012E+12,2015-18291,6/30/2015 1:55:00 PM,Theft of Motorcycle Under $5000,2135-08,Theft of Motor Vehicle,6,Property Crime,1,2XX PRINCESS ST,28492,South End,6,49.150726,-123.939495
4.2012E+12,2015-17030,6/20/2015 11:41:00 AM,Theft of Other Vehicle Under $5000,2135-09,Theft of Motor Vehicle,6,Property Crime,1,4XX NEWCASTLE AVE,25844,Newcastle/brechin,16,49.176392,-123.94246
4.2012E+12,2015-14859,06-02-2015 15:45,Theft of Other Vehicle Under $5000,2135-09,Theft of Motor Vehicle,6,Property Crime,1,9XX 5TH ST,26668,Westwood,18,49.154348,-123.971329
4.2012E+12,2015-13415,5/15/2015 12:00:00 PM,Theft of Other Vehicle Under $5000,2135-09,Theft of Motor Vehicle,6,Property Crime,1,BOXWOOD RD / DUFFERIN CRES,28192,Northfield,5,49.182916,-123.985199
4.2012E+11,2015-7461,3/21/2015 4:26:00 PM,Take Auto Without Consent Under $5000,2135-10,Theft of Motor Vehicle,6,Property Crime,1,15XX BOUNDARY CRES,20493,Townsite,17,49.182224,-123.971911
4.2012E+12,2015-17468,6/23/2015 10:19:00 PM,Take Auto Without Consent Under $5000,2135-10,Theft of Motor Vehicle,6,Property Crime,1,4XX SELBY ST,22823,Downtown,2,49.162419,-123.940162
4.2012E+11,2015-9417,04-10-2015 18:00,Take Auto Without Consent Under $5000,2135-10,Theft of Motor Vehicle,6,Property Crime,1,4XX STEWART AVE,22829,Newcastle/brechin,16,49.17722,-123.944287
4.2012E+11,2015-5701,03-02-2015 18:52,Take Auto Without Consent Under $5000,2135-10,Theft of Motor Vehicle,6,Property Crime,1,60XX MOLECY LANE,23484,Dover,11,49.235511,-124.0302
4.2012E+12,2015-18728,07-04-2015 07:29,Take Auto Without Consent Under $5000,2135-10,Theft of Motor Vehicle,6,Property Crime,1,9XX HECATE ST,24282,Downtown,2,49.15678,-123.939805
4.2012E+12,2015-16321,6/14/2015 5:39:00 PM,Take Auto Without Consent Under $5000,2135-10,Theft of Motor Vehicle,6,Property Crime,1,2XX CYPRESS ST,26477,Newcastle/brechin,16,49.180146,-123.949298
4.2012E+11,2015-6868,3/14/2015 2:30:00 PM,Take Auto Without Consent Under $5000,2135-10,Theft of Motor Vehicle,6,Property Crime,1,6XX KENNEDY ST,26878,Downtown,2,49.157794,-123.937374
